userId,assignments,grades,tareas,statuses,idItem,item,course,nameItem,value
1350,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",2
1350,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",2
1570,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",1
1570,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1570,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",1
1570,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",2
1570,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",1
1570,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",1
1570,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",2
1570,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",2
1570,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",3
1570,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",3
1570,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",2
1572,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",1
1572,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1572,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",1
1572,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",2
1572,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",1
1572,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",1
1572,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",2
1572,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",7
1572,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",2
1572,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",1
1572,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",2
1575,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",1
1575,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1575,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",1
1575,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",2
1575,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",1
1575,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",1
1575,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",1
1575,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",2
1575,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",7
1575,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",1
1575,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",2
1580,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",1
1580,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1580,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",1
1580,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",2
1580,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",1
1580,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",1
1580,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",2
1580,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",7
1580,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",2
1580,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",3
1580,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",2
1587,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",1
1587,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1587,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",2
1587,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",2
1587,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",1
1587,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",1
1587,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",2
1587,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",2
1587,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",2
1587,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",2
1587,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",2
1588,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",1
1588,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1588,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",2
1588,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",1
1588,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",1
1588,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",1
1588,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",5
1588,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",3
1588,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",2
1588,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",3
1588,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",2
1593,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",1
1593,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1593,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",2
1593,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",1
1593,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",1
1593,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",1
1593,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",1
1593,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",1
1593,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",1
1593,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",3
1593,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",1
1594,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",1
1594,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1594,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",1
1594,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",2
1594,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",1
1594,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",1
1594,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",5
1594,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",2
1594,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",3
1594,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",3
1594,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",2
1595,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",1
1595,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1595,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",1
1595,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",2
1595,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",4
1595,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",1
1595,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",2
1595,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",4
1595,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",5
1595,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",1
1595,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",1
1605,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",1
1605,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1605,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",2
1605,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",2
1605,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",2
1605,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",1
1605,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",2
1605,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",1
1605,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",1
1605,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",2
1605,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",1
1654,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",3
1654,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1654,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",2
1654,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",1
1654,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",1
1654,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",1
1654,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",5
1654,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",2
1654,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",2
1654,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",1
1654,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",2
1745,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",1
1745,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1745,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",1
1745,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",2
1745,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",2
1745,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",1
1745,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",5
1745,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",2
1745,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",1
1745,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",1
1745,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",2
1756,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",1
1756,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1756,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",1
1756,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",2
1756,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",2
1756,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",1
1756,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",2
1756,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",2
1756,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",2
1756,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",3
1756,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",2
1757,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",1
1757,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1757,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",1
1757,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",2
1757,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",3
1757,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",2
1757,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",5
1757,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",7
1757,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",2
1757,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",3
1757,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",2
1789,NULL,NULL,NULL,NULL,59,59,132,"Selecciona la carrera a la cual perteneces.",1
1789,NULL,NULL,NULL,NULL,60,60,132,"Selecciona el semestre en el que te encuentras",1
1789,NULL,NULL,NULL,NULL,61,61,132,"¿Con qué género te identificas más?",1
1789,NULL,NULL,NULL,NULL,62,62,132,"¿En que modalidad te encuentras inscrito?",2
1789,NULL,NULL,NULL,NULL,63,63,132,"¿Cuál es tu edad actual? ",6
1789,NULL,NULL,NULL,NULL,64,64,132,"¿Cuál es tu estado civil?",2
1789,NULL,NULL,NULL,NULL,65,65,132,"¿Cuál es tu situación laboral actual?",2
1789,NULL,NULL,NULL,NULL,66,66,132,"¿Cuál es el máximo grado de estudios del Padre?",2
1789,NULL,NULL,NULL,NULL,67,67,132,"¿Cuál es el máximo estudio de la madre?",4
1789,NULL,NULL,NULL,NULL,68,68,132,"¿Cómo es tu relación con tus amigos(as)?",2
1789,NULL,NULL,NULL,NULL,69,69,132,"¿Tienes pareja?",1
